no,name,lng,lat,address
7326,망우동고개,127.1081305,37.60101189,서울특별시 중랑구 양원역로 3
7327,망우금호어울림아파트,127.1079813,37.60204541,서울특별시 중랑구 양원역로 17
7328,망우동금호어울림아파트,127.1080165,37.60235054,서울특별시 중랑구 양원역로 19
7329,경남아파트,127.1071027,37.60382236,서울특별시 중랑구 양원역로 37
7330,서울특별시북부병원,127.1071592,37.60394387,서울특별시 중랑구 양원역로 38
7331,양원역입구,127.106195,37.60553999,서울특별시 중랑구 양원역로 53
7332,양원역입구,127.1062704,37.60563001,서울특별시 중랑구 양원역로 61
7333,양원리,127.1063219,37.60890741,서울특별시 중랑구 양원역로 110
7334,양원리,127.1061904,37.60891897,서울특별시 중랑구 양원역로 89
7335,동서울교회,127.1052075,37.61180935,서울특별시 중랑구 용마산로136가길 2
7336,동서울교회,127.1053066,37.61167975,서울특별시 중랑구 용마산로136가길 2
7337,중랑공영차고지,127.1020072,37.61360933,서울특별시 중랑구 용마산로136길 33
7338,중랑공영차고지,127.1019534,37.61374845,서울특별시 중랑구 용마산로136길 33
7346,면목아남아파트,127.0851829,37.59028916,서울특별시 중랑구 겸재로29길 56
7347,중랑소방서,127.0952132,37.61486336,서울특별시 중랑구 신내로17길 13
7348,세방아파트입구,127.0845195,37.61504446,서울특별시 중랑구 숙선옹주로 76
7349,원묵고등학교,127.0855065,37.61565413,서울특별시 중랑구 숙선옹주로 85
7350,먹골파출소.신안아파트입구,127.0821945,37.61450247,서울특별시 중랑구 숙선옹주로 47
7351,먹골파출소.신안아파트입구,127.081315,37.61440286,서울특별시 중랑구 공릉로2라길 47
7352,신안2차아파트,127.0788603,37.61477567,서울특별시 중랑구 숙선옹주로 20
7353,신안2차아파트입구,127.079875,37.61443261,서울특별시 중랑구 숙선옹주로 30
7354,중랑소방서,127.0951753,37.61477693,서울특별시 중랑구 신내로17길 13
7355,송곡여고양원역,127.1058772,37.60580983,서울특별시 중랑구 양원역로 61
7356,송곡여고양원역,127.1059414,37.60573369,서울특별시 중랑구 양원역로 61
7357,풍진슈퍼,127.1034852,37.60471653,서울특별시 중랑구 송림길 102
7358,풍진슈퍼,127.1035446,37.60463347,서울특별시 중랑구 송림길 102
7359,이화미디어고.중랑숲어린이도서관,127.1019809,37.60323735,서울특별시 중랑구 망우로71길 64
7360,이화미디어고.중랑숲어린이도서관,127.1020864,37.60312919,서울특별시 중랑구 망우로71길 62
7361,금란교회,127.1019664,37.60107733,서울특별시 중랑구 망우로71길 15
7362,금란교회,127.1020779,37.60106851,서울특별시 중랑구 망우로71길 16
7363,망우사거리,127.1001548,37.60051347,서울특별시 중랑구 용마산로 551
7364,망우사거리,127.1000391,37.60040652,서울특별시 중랑구 용마산로 551
7365,국민은행망우동지점,127.0974181,37.59989626,서울특별시 중랑구 용마산로117길 56
7366,국민은행망우동지점,127.097431,37.59983697,서울특별시 중랑구 신내로 6
7367,신내6단지아파트,127.0917609,37.61630353,서울특별시 중랑구 신내로17길 83
7369,이수아파트앞시장입구,127.0832894,37.618279,서울특별시 중랑구 공릉로12가길 70
7370,이수아파트앞시장입구,127.0832731,37.61819036,서울특별시 중랑구 공릉로12가길 70
7371,묵동교,127.0791466,37.61798335,서울특별시 중랑구 공릉로 82
7372,묵동교,127.0791815,37.61789798,서울특별시 중랑구 공릉로 82
7373,동양쇼핑,127.0785798,37.61541769,서울특별시 중랑구 공릉로 51
7374,동양쇼핑,127.0779234,37.61559532,서울특별시 중랑구 숙선옹주로 5
7375,우리은행,127.0768005,37.61574683,서울특별시 중랑구 중랑역로 257
7376,목동교입구.로프트원오피스텔,127.0768117,37.61565315,서울특별시 중랑구 중랑역로 256
7377,한국아파트,127.0734306,37.61513551,서울특별시 중랑구 중랑천로 342
7378,동구햇살아파트,127.0740028,37.61349867,서울특별시 중랑구 동일로169길 48
7379,묵동명사약국,127.0753943,37.61494927,서울특별시 중랑구 중랑역로 242
7380,묵동명사약국,127.0755022,37.61494877,서울특별시 중랑구 중랑역로 242
7381,브라운캐슬,127.075426,37.61360196,서울특별시 중랑구 중랑역로 226-1
7382,브라운캐슬,127.0755026,37.61361068,서울특별시 중랑구 중랑역로 226-1
7383,먹골역입구,127.0757923,37.61168017,서울특별시 중랑구 중랑역로 203-1
7384,먹골역입구,127.075867,37.61169193,서울특별시 중랑구 중랑역로 204
7385,묵2동주민센터,127.0761147,37.60990419,서울특별시 중랑구 동일로157길 30
7386,묵2동주민센터,127.076178,37.60997658,서울특별시 중랑구 중랑역로 184
7387,금보당금은방,127.0764736,37.60811138,서울특별시 중랑구 동일로151길 30
7388,금보당금은방,127.0766162,37.60792479,서울특별시 중랑구 동일로151길 23
7389,신묵초등학교입구,127.0767126,37.60662745,서울특별시 중랑구 중랑역로 147
7390,신묵초등학교,127.0768091,37.60679105,서울특별시 중랑구 중랑역로 152
7391,제일시장,127.0770545,37.60497758,서울특별시 중랑구 중랑역로 129
7392,제일프라자,127.0771707,37.60497348,서울특별시 중랑구 중랑역로 129
7393,신동신약국,127.0773272,37.60354064,서울특별시 중랑구 중랑역로 113
7394,신동신약국,127.0775084,37.60306218,서울특별시 중랑구 중랑역로 108
7395,중화역입구대원사약국,127.0777674,37.60126044,서울특별시 중랑구 중랑역로 87
7396,중화역입구대원사입구,127.0777648,37.60178789,서울특별시 중랑구 중랑역로 92
7397,태릉시장입구,127.0781227,37.59948266,서울특별시 중랑구 중랑역로 68
7398,태릉프라자약국농협,127.077052,37.59829002,서울특별시 중랑구 중랑역로 51
7399,태릉시장입구굴다리,127.0757591,37.59651169,서울특별시 중랑구 중랑역로 27
7401,우남푸르미아아파트,127.0995877,37.6075688,서울특별시 중랑구 봉화산로56길 20
7402,우남푸르미아아파트,127.0991513,37.60702445,서울특별시 중랑구 봉화산로56길 30
7403,신내초등학교,127.0979075,37.60566837,서울특별시 중랑구 봉화산로56길 70
7404,신내초등학교,127.0977941,37.60511065,서울특별시 중랑구 봉화산로56길 81
7405,경남아파트,127.096692,37.60237342,서울특별시 중랑구 봉화산로56길 141
7406,대명프라자,127.0968448,37.60252902,서울특별시 중랑구 봉화산로56길 141
7407,건영아파트,127.0960762,37.6022264,서울특별시 중랑구 신내로7길 16
7408,상봉1동주민센터,127.0875705,37.60042951,서울특별시 중랑구 상봉중앙로6길 4-8
7409,상봉1동주민센터,127.0873702,37.60066545,서울특별시 중랑구 상봉중앙로 39
7410,신내쌍용아파트,127.0874082,37.60153281,서울특별시 중랑구 상봉중앙로 48
7411,신내쌍용아파트,127.0872235,37.60178564,서울특별시 중랑구 상봉중앙로 51
7415,면목두산아파트2.3단지,127.0826682,37.57981892,서울특별시 중랑구 면목로37길 57
7417,망우역,127.0928673,37.59863248,서울특별시 중랑구 망우로55길 8
7418,중랑공영차고지.신내역,127.103289,37.61341081,서울특별시 중랑구 신내역로 20
7420,서울특별시북부병원,127.1088583,37.60498158,서울특별시 중랑구 양원역로8길 30
7421,양원역,127.1075371,37.60621092,서울특별시 중랑구 송림길 147
7422,성은교회앞,127.0719557,37.59733372,서울특별시 중랑구 중랑천로 136-1
7424,해모로아파트앞,127.111348,37.601844,서울특별시 중랑구 망우로87길 40
7425,먹골역,127.0779571,37.60894677,서울특별시 중랑구 동일로 879
7426,먹골역,127.0780638,37.60935223,서울특별시 중랑구 동일로 886
7427,중화2동체육공원,127.0736643,37.60037287,서울특별시 중랑구 중랑천로 176
7429,태릉고등학교앞,127.0857063,37.61832902,서울특별시 중랑구 신내로23길 36
7430,태릉고등학교.원묵초등학교,127.0872262,37.61824832,서울특별시 중랑구 숙선옹주로 115
7431,태릉고등학교.원묵초등학교,127.0871359,37.617901,서울특별시 중랑구 숙선옹주로 111
7432,서울의료원후문,127.0975998,37.61378084,서울특별시 중랑구 신내로16길 33
7433,서울의료원후문,127.0982057,37.61367915,서울특별시 중랑구 신내로16길 33
7434,신내데시앙아파트후문,127.0995853,37.61311972,서울특별시 중랑구 신내로16길 76
7435,신내데시앙아파트후문,127.1002214,37.61299861,서울특별시 중랑구 신내로16길 80
7436,중화중학교삼거리,127.0948315,37.58643739,서울특별시 중랑구 용마산로 389
7437,새우개마을입구,127.099914,37.61426921,서울특별시 중랑구 신내로18길 75
7438,신내차량사업소입구,127.10194,37.61280971,서울특별시 중랑구 용마산로 692
7439,용마산빌라,127.0842159,37.57120205,서울특별시 광진구 답십리로 392-1
7440,신내역1번출구,127.1020909,37.61286314,서울특별시 중랑구 용마산로136길 33
7442,능말입구,127.1057561,37.6140166,서울특별시 중랑구 신내역로1길 22
7447,능말입구,127.1055868,37.61395419,서울특별시 중랑구 신내역로1길 22
7448,중랑경찰서후문,127.1048651,37.61967117,서울특별시 중랑구 용마산로139나길 111
7449,신내데시앙아파트,127.1012232,37.61099043,서울특별시 중랑구 용마산로 688
7450,당너머,127.1076591,37.61288655,서울특별시 중랑구 신내역로 55
7451,당너머,127.1079563,37.612769,서울특별시 중랑구 신내역로 59
7452,신내데시앙포레아파트220동앞,127.1127693,37.61558237,서울특별시 중랑구 신내역로 131
7453,신내데시앙포레아파트220동앞,127.1127665,37.61582233,서울특별시 중랑구 신내역로 160
7454,신내데시앙포레아파트222동앞,127.110942,37.61661469,서울특별시 중랑구 신내역로 165
7455,새솔초등학교입구,127.1097331,37.61713294,서울특별시 중랑구 신내역로 174
7456,새솔초등학교,127.1085664,37.61740706,서울특별시 중랑구 신내역로1길 127-11
7457,중랑경찰서정문.우디안101동앞,127.1055275,37.61781225,서울특별시 중랑구 신내역로3길 40-11
7458,중랑경찰서정문.우디안101동앞,127.1053934,37.61777432,서울특별시 중랑구 신내역로3길 40-11
7459,신내우디안아파트107동앞,127.1054118,37.61555892,서울특별시 중랑구 신내역로1길 26
7460,신내우디안아파트107동앞,127.1054405,37.61547788,서울특별시 중랑구 신내역로1길 26
7461,신내10단지아파트,127.0950619,37.61037751,서울특별시 중랑구 신내로15길 30
7462,중랑공영차고지삼거리,127.1048775,37.61298765,서울특별시 중랑구 신내역로1가길 8
7463,우디안아파트114동앞,127.1072569,37.61924767,서울특별시 중랑구 신내역로3길 4
7464,우디안아파트114동앞,127.1070795,37.61932734,서울특별시 중랑구 신내역로3길 4
7465,늘푸른근린공원,127.0796665,37.58310752,서울특별시 중랑구 동일로 589
7466,늘푸른근린공원,127.0798118,37.58289222,서울특별시 중랑구 동일로 589
7467,브라운캐슬B동,127.0750866,37.61362805,서울특별시 중랑구 동일로169길 30
7500,진로아파트앞.종점,127.1015163,37.58770549,서울특별시 중랑구 용마산로94길 94
7501,중화동종점,127.08253,37.60006375,서울특별시 중랑구 동일로130길 45
7502,진주빌라.바다약국,127.1007138,37.58783305,서울특별시 중랑구 용마산로94길 76
7503,정신교회,127.0813988,37.59978184,서울특별시 중랑구 동일로130길 25
7504,마을금고,127.0804442,37.59969106,서울특별시 중랑구 동일로 778
7505,공판장,127.0991092,37.58860429,서울특별시 중랑구 용마산로94길 43
7506,수협,127.0793881,37.59954937,서울특별시 중랑구 동일로 775
7507,새마을금고,127.0973894,37.58920439,서울특별시 중랑구 용마산로94길 9
7508,태릉시장,127.0782053,37.59976802,서울특별시 중랑구 중랑역로 71
7509,서일대정문,127.0959357,37.58808263,서울특별시 중랑구 용마산로 409
7510,서울동부새마을금고본점,127.094358,37.58777671,서울특별시 중랑구 상봉로 20
7511,서일대정문,127.0958959,37.58775336,서울특별시 중랑구 용마산로 405
7512,면목역,127.0869812,37.58823629,서울특별시 중랑구 겸재로 174
7515,면목2동치안센터,127.0760493,37.58968339,서울특별시 중랑구 봉우재로6길 26
7517,중랑초등학교정문,127.0765283,37.58842234,서울특별시 중랑구 겸재로3길 54
7518,IBK기업은행면목동지점,127.0849979,37.58768876,서울특별시 중랑구 겸재로 156
7519,한신아파트후문,127.0765035,37.58735638,서울특별시 중랑구 겸재로3길 30
7520,마을금고,127.0803885,37.59955686,서울특별시 중랑구 동일로130길 6
7521,정신교회,127.0815929,37.5997054,서울특별시 중랑구 동일로130길 28
7523,중화동종점,127.0826221,37.59996718,서울특별시 중랑구 동일로130길 50
7524,지하철7호선면목역,127.0883115,37.58842181,서울특별시 중랑구 겸재로 186
7525,면목지구대,127.0942025,37.58783786,서울특별시 중랑구 상봉로 21
7526,새마을금고,127.0973351,37.58911843,서울특별시 중랑구 용마산로94가길 2
7527,공판장,127.0990597,37.58852182,서울특별시 중랑구 용마산로94길 42
7528,진주빌라.바다약국,127.1006688,37.58778268,서울특별시 중랑구 용마산로94길 76
7529,진로아파트앞.종점,127.1014914,37.58765023,서울특별시 중랑구 용마산로94길 94
